Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedNov 28,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,4.3,4.5,4.8
WedNov 28,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,12.30%,11.40%,11.30%
WedNov 28,4:00am,EUR,Low Impact Expected,Private Loans y/y,11.20%,11.10%,11.00%
WedNov 28,4:15am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
WedNov 28,5:30am,CHF,Medium Impact Expected,KOF Economic Barometer,2.02,1.98,2.04
WedNov 28,8:00am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
WedNov 28,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,-0.70%,0.40%,1.10%
WedNov 28,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-0.40%,0.00%,-1.40%
WedNov 28,10:00am,USD,High Impact Expected,Existing Home Sales,4.97M,5.00M,5.03M
WedNov 28,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-0.5M,-1.0M,-1.1M
WedNov 28,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedNov 28,4:45pm,NZD,Medium Impact Expected,Building Consents m/m,-4.80%,,-10.20%
WedNov 28,6:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
WedNov 28,6:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,1.60%,1.40%,-1.40%
WedNov 28,7:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,-6.50%,2.20%,7.10%
WedNov 28,9:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-19.6,,-12.9
ThuNov 29,2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,-0.80%,0.10%,1.10%
ThuNov 29,3:55am,EUR,Medium Impact Expected,German Unemployment Change,-52K,-50K,-39K
ThuNov 29,4:00am,EUR,Low Impact Expected,Retail PMI,45.9,,47.9
ThuNov 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,88K,96K,100K
ThuNov 29,4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,8.8B,10.0B,10.8B
ThuNov 29,4:45am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
ThuNov 29,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,13,8,10
ThuNov 29,8:30am,CAD,Medium Impact Expected,Current Account,1.0B,3.5B,6.3B
ThuNov 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,0.30%,0.40%,-0.80%
ThuNov 29,8:30am,CAD,Low Impact Expected,IPPI m/m,-1.10%,-0.60%,-0.80%
ThuNov 29,8:30am,USD,High Impact Expected,Prelim GDP q/q,4.90%,4.90%,3.90%
ThuNov 29,8:30am,USD,Medium Impact Expected,Unemployment Claims,352K,330K,329K
ThuNov 29,8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,0.90%,0.80%,0.80%
ThuNov 29,10:00am,USD,High Impact Expected,New Home Sales,728K,750K,716K
ThuNov 29,10:30am,USD,Low Impact Expected,Natural Gas Storage,-12B,-20B,4B
ThuNov 29,12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
ThuNov 29,4:30pm,USD,Medium Impact Expected,FOMC Member Mishkin Speaks,,,
ThuNov 29,6:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,50.8,,49.5
ThuNov 29,6:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,0.10%,0.10%,0.00%
ThuNov 29,6:30pm,JPY,Low Impact Expected,Household Spending y/y,0.60%,0.50%,3.20%
ThuNov 29,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.10%,0.00%,-0.10%
ThuNov 29,6:30pm,JPY,Low Impact Expected,Unemployment Rate,4.00%,4.00%,4.00%
ThuNov 29,7:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuNov 29,7:30pm,AUD,Medium Impact Expected,Current Account,-15.6B,-16.3B,-15.6B
ThuNov 29,7:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,1.00%,1.10%,1.10%
FriNov 30,12:00am,JPY,Low Impact Expected,Housing Starts y/y,-35.00%,-36.70%,-44.00%
FriNov 30,1:45am,CHF,High Impact Expected,CPI m/m,0.50%,0.20%,0.90%
FriNov 30,1:45am,CHF,Medium Impact Expected,GDP q/q,0.80%,0.70%,0.80%
FriNov 30,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-3.30%,-0.40%,1.20%
FriNov 30,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,3.00%,2.70%,2.60%
FriNov 30,5:00am,EUR,Low Impact Expected,Consumer Confidence,-8,-6,-6
FriNov 30,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.40%,0.30%,0.30%
FriNov 30,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.70%,0.70%,0.70%
FriNov 30,5:30am,GBP,Low Impact Expected,GfK Consumer Confidence,-10,-9,-8
FriNov 30,8:30am,CAD,High Impact Expected,GDP m/m,0.10%,0.10%,0.20%
FriNov 30,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.20%,0.20%
FriNov 30,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.20%,0.30%,0.30%
FriNov 30,8:30am,USD,Low Impact Expected,Personal Income m/m,0.20%,0.40%,0.40%
FriNov 30,9:45am,USD,Medium Impact Expected,Chicago PMI,52.9,51,49.7
FriNov 30,10:00am,USD,Low Impact Expected,Construction Spending m/m,-0.80%,-0.20%,0.20%
FriNov 30,11:00am,CHF,Medium Impact Expected,Gov Board Member Hildebrand Speaks,,,
FriNov 30,1:40pm,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
FriNov 30,8:00pm,CNY,High Impact Expected,Manufacturing PMI,55.4,,53.2
