Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuAug 28,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,1.80%,1.50%,1.50%
ThuAug 28,4:00am,EUR,Medium Impact Expected,Private Loans y/y,-1.60%,-1.50%,-1.70%
ThuAug 28,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.00%,-0.20%,-0.60%
ThuAug 28,5:20am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.39|1.3,,2.60|1.5
ThuAug 28,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,37,27,21
ThuAug 28,8:30am,CAD,Medium Impact Expected,Current Account,-11.9B,-11.6B,-12.0B
ThuAug 28,8:30am,USD,High Impact Expected,Prelim GDP q/q,4.20%,3.90%,4.00%
ThuAug 28,8:30am,USD,High Impact Expected,Unemployment Claims,298K,299K,299K
ThuAug 28,8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,2.10%,2.00%,2.00%
ThuAug 28,10:00am,USD,High Impact Expected,Pending Home Sales m/m,3.30%,0.60%,-1.30%
ThuAug 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,75B,79B,88B
ThuAug 28,6:45pm,NZD,Medium Impact Expected,Building Consents m/m,0.10%,,3.50%
ThuAug 28,7:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,1,-1,-2
ThuAug 28,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-5.90%,-2.70%,-3.00%
ThuAug 28,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,2.70%,2.70%,2.80%
ThuAug 28,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,3.30%,3.30%,3.30%
ThuAug 28,7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.80%,3.70%,3.70%
ThuAug 28,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,0.20%,1.20%,-3.40%
ThuAug 28,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,0.50%,-0.10%,-0.60%
ThuAug 28,9:00pm,NZD,High Impact Expected,ANZ Business Confidence,24.4,,39.7
ThuAug 28,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.40%,0.50%,0.70%
FriAug 29,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-14.10%,-10.30%,-9.50%
FriAug 29,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.40%,0.10%,1.00%
FriAug 29,2:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,0.80%,0.10%,0.20%
FriAug 29,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,99.5,97.9,97.9
FriAug 29,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,12.60%,12.20%,12.30%
FriAug 29,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,12.50%,12.50%,12.60%
FriAug 29,5:00am,EUR,High Impact Expected,CPI Flash Estimate y/y,0.30%,0.30%,0.40%
FriAug 29,5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,0.90%,0.80%,0.80%
FriAug 29,5:00am,EUR,Medium Impact Expected,Unemployment Rate,11.50%,11.50%,11.50%
FriAug 29,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.20%,0.10%,-0.10%
FriAug 29,8:30am,CAD,High Impact Expected,GDP m/m,0.30%,0.20%,0.50%
FriAug 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,-1.40%,-1.20%,1.10%
FriAug 29,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.30%,-0.10%,0.10%
FriAug 29,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.10%,0.10%,0.10%
FriAug 29,8:30am,USD,Medium Impact Expected,Personal Spending m/m,-0.10%,0.20%,0.40%
FriAug 29,8:30am,USD,Low Impact Expected,Personal Income m/m,0.20%,0.30%,0.50%
FriAug 29,9:45am,USD,High Impact Expected,Chicago PMI,64.3,56.8,52.6
FriAug 29,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,82.5,80.2,79.2
FriAug 29,9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.20%,,3.40%
SunAug 31,6:45pm,NZD,Medium Impact Expected,Overseas Trade Index q/q,0.30%,-3.50%,1.80%
SunAug 31,7:05pm,AUD,Low Impact Expected,AIG Manufacturing Index,47.3,,50.7
SunAug 31,7:50pm,JPY,Medium Impact Expected,Capital Spending q/y,3.00%,3.80%,7.40%
SunAug 31,8:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.00%,,0.20%
SunAug 31,8:59pm,CNY,High Impact Expected,Manufacturing PMI,51.1,51.2,51.7
SunAug 31,9:30pm,AUD,Medium Impact Expected,Company Operating Profits q/q,-6.90%,-1.80%,2.00%
SunAug 31,9:35pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.2,52.4,52.4
SunAug 31,9:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,50.2,50.3,50.3
