Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueApr 26,9:30pm,AUD,High Impact Expected,CPI q/q,-0.20%,0.30%,0.40%
TueApr 26,9:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.20%,0.50%,0.60%
WedApr 27,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.20%,-1.30%,1.20%
WedApr 27,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.51,,1.45
WedApr 27,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.7,9.5,9.4
WedApr 27,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.70%,0.30%,-0.60%
WedApr 27,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,5.00%,5.00%,4.90%
WedApr 27,4:00am,EUR,Low Impact Expected,Private Loans y/y,1.60%,1.70%,1.60%
WedApr 27,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.40%,0.40%,0.60%
WedApr 27,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.70%,0.20%,0.90%
WedApr 27,5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,1.03|1.6,,0.94|1.2
WedApr 27,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-13,15,7
WedApr 27,8:30am,USD,Low Impact Expected,Goods Trade Balance,-56.9B,-62.5B,-62.9B
WedApr 27,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,1.40%,0.30%,3.40%
WedApr 27,10:30am,USD,High Impact Expected,Crude Oil Inventories,2.0M,1.4M,2.1M
WedApr 27,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedApr 27,2:00pm,USD,High Impact Expected,Federal Funds Rate,0.50%,0.50%,0.50%
WedApr 27,5:00pm,NZD,High Impact Expected,Official Cash Rate,2.25%,2.25%,2.25%
WedApr 27,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedApr 27,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-5.30%,-4.00%,1.20%
WedApr 27,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.30%,-0.30%,-0.30%
WedApr 27,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.30%,-0.20%,0.00%
WedApr 27,7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.20%,3.30%,3.30%
WedApr 27,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-1.10%,-1.40%,0.40%
WedApr 27,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,3.60%,2.90%,-5.20%
WedApr 27,9:30pm,AUD,Low Impact Expected,Import Prices q/q,-3.00%,-0.90%,-0.30%
WedApr 27,11:00pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,,-0.10%
WedApr 27,11:00pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuApr 28,1:00am,JPY,High Impact Expected,BOJ Outlook Report,,,
ThuApr 28,1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,1.10%,1.20%,1.10%
ThuApr 28,1:00am,JPY,Low Impact Expected,Housing Starts y/y,8.40%,-0.50%,7.80%
ThuApr 28,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.20%,0.40%,0.70%
ThuApr 28,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.20%,-0.20%,0.80%
ThuApr 28,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuApr 28,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,-1.10%,-0.70%,-0.80%
ThuApr 28,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,21.00%,20.90%,20.90%
ThuApr 28,3:55am,EUR,Medium Impact Expected,German Unemployment Change,-16K,1K,-2K
ThuApr 28,5:19am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.51|1.3,,1.24|1.4
ThuApr 28,8:30am,USD,High Impact Expected,Advance GDP q/q,0.50%,0.70%,1.40%
ThuApr 28,8:30am,USD,High Impact Expected,Unemployment Claims,257K,258K,248K
ThuApr 28,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.70%,0.50%,0.90%
ThuApr 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,73B,71B,7B
ThuApr 28,6:45pm,NZD,Low Impact Expected,Building Consents m/m,-9.80%,,10.30%
ThuApr 28,6:49pm,GBP,Low Impact Expected,GfK Consumer Confidence,-3,-1,0
ThuApr 28,All Day,JPY,Non-Economic,Bank Holiday,,,
ThuApr 28,9:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,6.2,,3.2
ThuApr 28,9:30pm,AUD,Medium Impact Expected,PPI q/q,-0.20%,0.20%,0.30%
ThuApr 28,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.40%,0.50%,0.60%
ThuApr 28,11:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
FriApr 29,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.50%,0.40%,0.30%
FriApr 29,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.10%,0.30%,0.00%
FriApr 29,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.20%,-0.10%,0.50%
FriApr 29,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.10%,0.10%,0.70%
FriApr 29,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,102.7,102.9,102.8
FriApr 29,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.80%,0.70%,0.80%
FriApr 29,4:00am,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
FriApr 29,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.40%,11.60%,11.60%
FriApr 29,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,9.3B,5.0B,5.0B
FriApr 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.40%,0.30%,0.90%
FriApr 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,71K,74K,73K
FriApr 29,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,-0.20%,-0.10%,0.00%
FriApr 29,5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,0.80%,0.90%,1.00%
FriApr 29,5:00am,EUR,Medium Impact Expected,Prelim Flash GDP q/q,0.60%,0.40%,0.30%
FriApr 29,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.00%,0.20%,0.20%
FriApr 29,5:00am,EUR,Low Impact Expected,Unemployment Rate,10.20%,10.30%,10.40%
FriApr 29,8:00am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
FriApr 29,8:30am,CAD,High Impact Expected,GDP m/m,-0.10%,-0.10%,0.60%
FriApr 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,4.50%,3.90%,0.70%
FriApr 29,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.60%,0.00%,-1.00%
FriApr 29,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.10%,0.10%,0.20%
FriApr 29,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.60%,0.60%,0.60%
FriApr 29,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.10%,0.20%,0.20%
FriApr 29,8:30am,USD,Low Impact Expected,Personal Income m/m,0.40%,0.30%,0.10%
FriApr 29,9:45am,USD,Medium Impact Expected,Chicago PMI,50.4,53.1,53.6
FriApr 29,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,89,90.3,89.7
FriApr 29,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.80%,,2.70%
FriApr 29,4:00pm,USD,Medium Impact Expected,Treasury Currency Report,,,
SatApr 30,9:00pm,CNY,High Impact Expected,Manufacturing PMI,50.1,50.3,50.2
SatApr 30,9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,53.5,,53.8
