Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuDec 22,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.60%,,
ThuDec 22,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.50%,0.20%,0.80%
ThuDec 22,8:30am,USD,High Impact Expected,Final GDP q/q,3.50%,3.30%,3.20%
ThuDec 22,8:30am,USD,High Impact Expected,Unemployment Claims,275K,255K,254K
ThuDec 22,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,-4.60%,-4.90%,4.60%
ThuDec 22,8:30am,USD,Low Impact Expected,Final GDP Price Index q/q,1.40%,1.40%,1.40%
ThuDec 22,9:00am,USD,Low Impact Expected,HPI m/m,0.40%,0.40%,0.60%
ThuDec 22,10:00am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.00%,0.10%,0.10%
ThuDec 22,10:00am,USD,Medium Impact Expected,Personal Spending m/m,0.20%,0.40%,0.40%
ThuDec 22,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.00%,0.20%,0.10%
ThuDec 22,10:00am,USD,Low Impact Expected,Personal Income m/m,0.00%,0.30%,0.50%
ThuDec 22,10:30am,USD,Low Impact Expected,Natural Gas Storage,-209B,-201B,-147B
ThuDec 22,All Day,JPY,Non-Economic,Bank Holiday,,,
FriDec 23,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.9,9.8,9.8
FriDec 23,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.40%,0.10%,0.80%
FriDec 23,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,102.2,103.1,102.2
FriDec 23,4:30am,GBP,High Impact Expected,Current Account,-25.5B,-28.3B,-22.1B
FriDec 23,4:30am,GBP,Medium Impact Expected,Final GDP q/q,0.60%,0.50%,0.50%
FriDec 23,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,1.00%,0.90%,1.00%
FriDec 23,4:30am,GBP,Low Impact Expected,Revised Business Investment q/q,0.40%,0.90%,0.90%
FriDec 23,8:30am,CAD,High Impact Expected,GDP m/m,-0.30%,0.10%,0.40%
FriDec 23,10:00am,USD,Medium Impact Expected,New Home Sales,592K,575K,563K
FriDec 23,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,98.2,98.2,98
FriDec 23,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.20%,,2.30%
SunDec 25,All Day,NZD,Non-Economic,Bank Holiday,,,
SunDec 25,All Day,AUD,Non-Economic,Bank Holiday,,,
SunDec 25,6:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
SunDec 25,6:50pm,JPY,Low Impact Expected,SPPI y/y,0.30%,0.50%,0.50%
MonDec 26,All Day,CHF,Non-Economic,Bank Holiday,,,
MonDec 26,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonDec 26,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonDec 26,All Day,GBP,Non-Economic,Bank Holiday,,,
MonDec 26,All Day,CAD,Non-Economic,Bank Holiday,,,
MonDec 26,All Day,USD,Non-Economic,Bank Holiday,,,
MonDec 26,All Day,NZD,Non-Economic,Bank Holiday,,,
MonDec 26,All Day,AUD,Non-Economic,Bank Holiday,,,
MonDec 26,6:30pm,JPY,Medium Impact Expected,Household Spending y/y,-1.50%,0.20%,-0.40%
MonDec 26,6:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.60%,-0.40%,-0.40%
MonDec 26,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.40%,-0.30%,-0.40%
MonDec 26,6:30pm,JPY,Low Impact Expected,Unemployment Rate,3.10%,3.00%,3.00%
TueDec 27,12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.20%,0.20%,0.30%
TueDec 27,12:00am,JPY,Low Impact Expected,Housing Starts y/y,6.70%,9.60%,13.70%
TueDec 27,All Day,GBP,Non-Economic,Bank Holiday,,,
TueDec 27,All Day,CAD,Non-Economic,Bank Holiday,,,
TueDec 27,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.10%,5.00%,5.00%
TueDec 27,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,8,5,4
TueDec 27,10:00am,USD,High Impact Expected,CB Consumer Confidence,113.7,108.9,109.4
TueDec 27,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,1.50%,1.80%,0.00%
TueDec 27,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,1.70%,0.90%,-0.20%
WedDec 28,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.43,,1.39
WedDec 28,4:30am,GBP,Low Impact Expected,High Street Lending,40.7K,41.6K,40.8K
WedDec 28,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,-2.50%,0.60%,0.10%
WedDec 28,6:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
ThuDec 29,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.80%,0.20%,0.00%
ThuDec 29,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,4.80%,4.40%,4.40%
ThuDec 29,4:00am,EUR,Low Impact Expected,Private Loans y/y,1.90%,1.90%,1.80%
ThuDec 29,5:17am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.77|1.4,,1.97|1.6
ThuDec 29,8:30am,USD,High Impact Expected,Unemployment Claims,265K,277K,275K
ThuDec 29,8:30am,USD,Low Impact Expected,Goods Trade Balance,-65.3B,-61.5B,-61.9B
ThuDec 29,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.90%,0.10%,-0.10%
ThuDec 29,10:30am,USD,Low Impact Expected,Natural Gas Storage,-237B,-219B,-209B
ThuDec 29,11:00am,USD,High Impact Expected,Crude Oil Inventories,0.6M,-1.3M,2.3M
ThuDec 29,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.50%,0.50%,0.50%
FriDec 30,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,1.50%,0.90%,0.70%
FriDec 30,4:30am,GBP,Low Impact Expected,Housing Equity Withdrawal q/q,-10.9B,-11.1B,-13.1B
FriDec 30,9:45am,USD,Medium Impact Expected,Chicago PMI,54.6,56.5,57.6
SatDec 31,8:00pm,CNY,High Impact Expected,Manufacturing PMI,51.4,51.6,51.7
SatDec 31,8:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,54.5,,54.7
