Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedJul 27,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,0.20%,1.90%,-3.70%
WedJul 27,10:30am,USD,High Impact Expected,Crude Oil Inventories,1.7M,-2.1M,-2.3M
WedJul 27,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJul 27,2:00pm,USD,High Impact Expected,Federal Funds Rate,0.50%,0.50%,0.50%
WedJul 27,9:30pm,AUD,Low Impact Expected,Import Prices q/q,-1.00%,1.60%,-3.00%
ThuJul 28,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.50%,0.00%,0.20%
ThuJul 28,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.30%,0.20%,0.10%
ThuJul 28,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,20.00%,20.50%,21.00%
ThuJul 28,3:55am,EUR,Medium Impact Expected,German Unemployment Change,-7K,-3K,-6K
ThuJul 28,5:16am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.24|1.3,,1.35|1.5
ThuJul 28,8:30am,USD,High Impact Expected,Unemployment Claims,266K,261K,252K
ThuJul 28,8:30am,USD,Low Impact Expected,Goods Trade Balance,-63.3B,-62.2B,-61.1B
ThuJul 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,17B,29B,34B
ThuJul 28,6:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,-12,-7,-9
ThuJul 28,6:45pm,NZD,Low Impact Expected,Building Consents m/m,16.30%,,0.10%
ThuJul 28,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-2.20%,-0.40%,-1.10%
ThuJul 28,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-0.40%,-0.40%,-0.50%
ThuJul 28,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.50%,-0.40%,-0.40%
ThuJul 28,7:30pm,JPY,Low Impact Expected,Unemployment Rate,3.10%,3.20%,3.20%
ThuJul 28,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-1.40%,-1.20%,-2.10%
ThuJul 28,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,1.90%,0.60%,-2.60%
ThuJul 28,9:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,16,,20.2
ThuJul 28,9:30pm,AUD,Medium Impact Expected,PPI q/q,0.10%,0.20%,-0.20%
ThuJul 28,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.20%,0.50%,0.40%
ThuJul 28,11:44pm,JPY,High Impact Expected,BOJ Outlook Report,,,
ThuJul 28,11:44pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,,-0.10%
ThuJul 28,11:44pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriJul 29,1:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.80%,0.70%,0.80%
FriJul 29,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-2.50%,-2.80%,9.80%
FriJul 29,1:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.00%,0.20%,0.60%
FriJul 29,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-0.10%,0.00%,0.70%
FriJul 29,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriJul 29,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-0.80%,0.10%,-0.80%
FriJul 29,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,-0.40%,-0.30%,0.10%
FriJul 29,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,102.7,101.6,102.6
FriJul 29,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,-0.60%,-0.50%,-0.80%
FriJul 29,3:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.70%,0.70%,0.80%
FriJul 29,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,11.60%,11.40%,11.50%
FriJul 29,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,5.2B,4.2B,4.5B
FriJul 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.10%,0.40%,1.30%
FriJul 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,65K,66K,67K
FriJul 29,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,0.20%,0.10%,0.10%
FriJul 29,5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,0.90%,0.90%,0.90%
FriJul 29,5:00am,EUR,Medium Impact Expected,Prelim Flash GDP q/q,0.30%,0.30%,0.60%
FriJul 29,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.20%,0.00%,0.10%
FriJul 29,5:00am,EUR,Low Impact Expected,Unemployment Rate,10.10%,10.10%,10.10%
FriJul 29,8:30am,CAD,High Impact Expected,GDP m/m,-0.60%,-0.50%,0.10%
FriJul 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,1.80%,3.20%,7.00%
FriJul 29,8:30am,CAD,Low Impact Expected,IPPI m/m,0.60%,1.50%,1.20%
FriJul 29,8:30am,USD,High Impact Expected,Advance GDP q/q,1.20%,2.60%,1.10%
FriJul 29,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,2.20%,1.90%,0.40%
FriJul 29,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.60%,0.60%,0.60%
FriJul 29,9:45am,USD,Medium Impact Expected,Chicago PMI,55.8,54.3,56.8
FriJul 29,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,90,90.2,89.5
FriJul 29,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.70%,,2.80%
FriJul 29,4:00pm,EUR,High Impact Expected,EBA Bank Stress Test Results,,,
SunJul 31,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJul 31,7:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,56.4,,51.8
SunJul 31,9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,8.20%,,-4.40%
SunJul 31,9:00pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,-0.30%,,0.60%
SunJul 31,9:00pm,CNY,High Impact Expected,Manufacturing PMI,49.9,50.1,50
SunJul 31,9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,53.9,,53.7
SunJul 31,9:15pm,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
SunJul 31,9:45pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,50.6,48.8,48.6
SunJul 31,10:00pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.3,49,49
